0.5;2027.0;2026.6;2025.6;2023.9;2021.6;2018.5;2014.8;2010.4;2005.4;1999.6;1993.3;1986.2;1978.5;1970.1;1961.0;1951.4;1941.0;1930.0;1918.4;1906.1;1893.1;1879.6;1865.4;1850.6;1835.1;1819.1;1802.4;1785.1;1767.2;1748.7;1729.7;1710.0;1689.8;1669.0;1647.6;1625.7;1603.2;1580.2;1556.6;1532.5;1507.9;1482.7;1457.1;1431.0;1404.3;1377.2;1349.6;1321.6;1293.1;1264.1;1234.7;1204.9;1174.7;1144.1;1113.1;1081.7;1049.9;1017.8;985.35;952.58;919.49;886.1;852.43;818.51;784.34;749.95;715.37;680.61;645.7;610.68;575.58;540.43;505.27;470.17;435.16;400.32;365.72;331.46;297.63;264.36;231.81;200.15;169.6;140.44;112.95;87.503;64.429;43.986;26.209
0.505;2015.2;2014.9;2013.8;2012.2;2009.8;2006.8;2003.1;1998.7;1993.7;1988.0;1981.7;1974.6;1966.9;1958.6;1949.6;1940.0;1929.7;1918.7;1907.1;1894.9;1882.1;1868.6;1854.4;1839.7;1824.3;1808.4;1791.8;1774.6;1756.8;1738.4;1719.4;1699.9;1679.8;1659.1;1637.8;1616.0;1593.6;1570.7;1547.2;1523.3;1498.8;1473.8;1448.3;1422.2;1395.8;1368.8;1341.3;1313.4;1285.1;1256.3;1227.0;1197.4;1167.3;1136.8;1106.0;1074.7;1043.1;1011.2;978.88;946.26;913.33;880.11;846.61;812.84;778.84;744.61;710.19;675.59;640.85;605.98;571.03;536.04;501.04;466.08;431.22;396.53;362.07;327.94;294.24;261.1;228.66;197.12;166.69;137.64;110.28;84.972;62.084;41.904;24.53
0.51;2010.1;2009.7;2008.7;2007.1;2004.7;2001.7;1998.0;1993.7;1988.7;1983.0;1976.7;1969.7;1962.0;1953.7;1944.8;1935.2;1924.9;1914.0;1902.5;1890.3;1877.5;1864.1;1850.0;1835.3;1820.1;1804.1;1787.6;1770.5;1752.8;1734.5;1715.6;1696.1;1676.1;1655.5;1634.3;1612.6;1590.3;1567.5;1544.2;1520.3;1495.9;1471.0;1445.6;1419.7;1393.3;1366.4;1339.1;1311.3;1283.1;1254.4;1225.3;1195.7;1165.8;1135.4;1104.7;1073.6;1042.1;1010.2;978.06;945.56;912.74;879.63;846.24;812.59;778.69;744.57;710.25;675.74;641.09;606.31;571.44;536.52;501.59;466.69;431.87;397.21;362.77;328.65;294.94;261.77;229.29;197.68;167.15;137.99;110.5;85.063;62.05;41.781;24.379
0.515;1982.3;1982.0;1981.0;1979.3;1977.0;1974.0;1970.4;1966.2;1961.2;1955.6;1949.4;1942.5;1935.0;1926.8;1918.0;1908.5;1898.4;1887.7;1876.3;1864.4;1851.8;1838.5;1824.7;1810.2;1795.2;1779.5;1763.2;1746.4;1728.9;1710.9;1692.3;1673.1;1653.4;1633.1;1612.2;1590.8;1568.9;1546.4;1523.4;1499.9;1475.9;1451.4;1426.3;1400.8;1374.8;1348.4;1321.4;1294.1;1266.2;1238.0;1209.3;1180.2;1150.7;1120.8;1090.5;1059.8;1028.8;997.44;965.73;933.7;901.36;868.72;835.81;802.63;769.22;735.58;701.73;667.71;633.53;599.23;564.83;530.37;495.89;461.44;427.07;392.83;358.81;325.09;291.76;258.95;226.81;195.51;165.27;136.35;109.09;83.837;61.003;40.924;23.75
0.52;1904.3;1904.0;1903.1;1901.5;1899.3;1896.4;1893.0;1888.8;1884.1;1878.7;1872.7;1866.1;1858.9;1851.0;1842.6;1833.5;1823.8;1813.5;1802.6;1791.0;1778.9;1766.2;1752.9;1739.0;1724.5;1709.5;1693.9;1677.7;1660.9;1643.6;1625.7;1607.3;1588.3;1568.8;1548.8;1528.2;1507.1;1485.5;1463.5;1440.9;1417.8;1394.2;1370.2;1345.6;1320.7;1295.2;1269.4;1243.0;1216.3;1189.1;1161.6;1133.6;1105.3;1076.5;1047.4;1017.9;988.12;957.97;927.5;896.71;865.62;834.26;802.62;770.73;738.61;706.27;673.73;641.02;608.16;575.17;542.1;508.96;475.8;442.67;409.6;376.67;343.94;311.49;279.42;247.84;216.89;186.76;157.64;129.8;103.56;79.269;57.342;38.132;21.83
0.525;2025.9;2025.5;2024.5;2022.8;2020.5;2017.5;2013.7;2009.4;2004.3;1998.6;1992.2;1985.2;1977.5;1969.1;1960.1;1950.4;1940.1;1929.1;1917.5;1905.2;1892.3;1878.8;1864.6;1849.8;1834.4;1818.4;1801.7;1784.5;1766.6;1748.2;1729.2;1709.5;1689.3;1668.6;1647.2;1625.4;1602.9;1579.9;1556.4;1532.3;1507.7;1482.6;1457.0;1430.9;1404.3;1377.2;1349.7;1321.7;1293.2;1264.3;1234.9;1205.1;1174.9;1144.3;1113.3;1082.0;1050.2;1018.1;985.65;952.86;919.76;886.36;852.67;818.71;784.5;750.05;715.4;680.57;645.57;610.44;575.22;539.93;504.61;469.32;434.11;399.04;364.18;329.62;295.46;261.83;228.88;196.8;165.81;136.19;108.29;82.507;59.287;39.04;22.014
0.53;1984.6;1984.2;1983.3;1981.6;1979.3;1976.3;1972.7;1968.4;1963.4;1957.8;1951.6;1944.7;1937.1;1928.9;1920.0;1910.5;1900.4;1889.6;1878.2;1866.2;1853.5;1840.3;1826.4;1811.8;1796.7;1781.0;1764.7;1747.7;1730.2;1712.1;1693.5;1674.2;1654.4;1634.0;1613.1;1591.6;1569.6;1547.0;1523.9;1500.3;1476.2;1451.6;1426.5;1400.8;1374.8;1348.2;1321.1;1293.7;1265.7;1237.3;1208.5;1179.3;1149.7;1119.7;1089.3;1058.5;1027.3;995.83;963.99;931.83;899.35;866.58;833.53;800.22;766.66;732.87;698.88;664.71;630.38;595.92;561.37;526.76;492.12;457.51;422.98;388.59;354.4;320.52;287.04;254.08;221.79;190.37;160.03;131.06;103.79;78.644;56.067;36.493;20.213
0.535;1969.5;1969.1;1968.1;1966.5;1964.2;1961.3;1957.6;1953.4;1948.5;1942.9;1936.7;1929.8;1922.3;1914.2;1905.4;1896.0;1885.9;1875.2;1863.9;1852.0;1839.4;1826.2;1812.4;1798.0;1783.0;1767.4;1751.2;1734.4;1717.0;1699.1;1680.5;1661.4;1641.8;1621.5;1600.8;1579.5;1557.6;1535.2;1512.3;1488.9;1464.9;1440.5;1415.6;1390.1;1364.2;1337.9;1311.0;1283.7;1256.0;1227.9;1199.3;1170.3;1140.9;1111.1;1080.9;1050.3;1019.4;988.13;956.52;924.59;892.35;859.82;827.01;793.93;760.61;727.07;693.32;659.38;625.3;591.08;556.76;522.38;487.98;453.59;419.29;385.11;351.15;317.47;284.19;251.42;219.32;188.06;157.89;129.07;101.95;76.95;54.541;35.182;19.211
0.54;1827.7;1827.4;1826.5;1825.0;1822.9;1820.1;1816.8;1812.8;1808.3;1803.1;1797.4;1791.0;1784.1;1776.5;1768.4;1759.6;1750.3;1740.4;1729.9;1718.8;1707.2;1694.9;1682.1;1668.8;1654.9;1640.4;1625.4;1609.8;1593.7;1577.0;1559.8;1542.1;1523.9;1505.1;1485.9;1466.1;1445.8;1425.1;1403.8;1382.1;1359.9;1337.2;1314.1;1290.5;1266.5;1242.1;1217.2;1191.9;1166.2;1140.0;1113.5;1086.6;1059.3;1031.7;1003.7;975.36;946.68;917.67;888.35;858.73;828.82;798.64;768.19;737.5;706.58;675.45;644.13;612.63;580.99;549.22;517.36;485.43;453.48;421.54;389.67;357.91;326.34;295.03;264.07;233.59;203.71;174.6;146.49;119.62;94.334;71.014;50.118;32.104;17.331
0.545;1926.4;1926.0;1925.1;1923.5;1921.2;1918.3;1914.8;1910.6;1905.8;1900.4;1894.3;1887.6;1880.3;1872.4;1863.8;1854.6;1844.7;1834.3;1823.2;1811.6;1799.3;1786.4;1772.9;1758.8;1744.2;1728.9;1713.1;1696.7;1679.7;1662.1;1644.0;1625.4;1606.1;1586.4;1566.1;1545.2;1523.9;1502.0;1479.6;1456.7;1433.3;1409.4;1385.1;1360.2;1334.9;1309.1;1282.9;1256.2;1229.1;1201.6;1173.6;1145.3;1116.5;1087.4;1057.9;1028.0;997.79;967.21;936.31;905.08;873.55;841.73;809.64;777.28;744.69;711.86;678.84;645.63;612.26;578.76;545.16;511.49;477.79;444.1;410.47;376.97;343.65;310.61;277.94;245.75;214.2;183.47;153.77;125.39;98.678;74.053;52.013;33.069;17.641
0.55;1908.9;1908.6;1907.6;1906.0;1903.8;1901.0;1897.5;1893.3;1888.6;1883.2;1877.2;1870.5;1863.3;1855.4;1846.9;1837.7;1828.0;1817.6;1806.7;1795.1;1782.9;1770.1;1756.8;1742.8;1728.3;1713.2;1697.5;1681.2;1664.4;1647.0;1629.0;1610.5;1591.4;1571.8;1551.7;1531.1;1509.9;1488.2;1466.0;1443.3;1420.1;1396.4;1372.3;1347.6;1322.5;1297.0;1271.0;1244.5;1217.7;1190.4;1162.7;1134.5;1106.0;1077.1;1047.9;1018.3;988.29;957.97;927.33;896.37;865.11;833.56;801.73;769.65;737.33;704.78;672.03;639.1;606.01;572.79;539.47;506.08;472.65;439.24;405.89;372.66;339.61;306.83;274.42;242.49;211.2;180.7;151.25;123.1;96.614;72.222;50.43;31.773;16.707
0.555;1925.4;1925.1;1924.2;1922.5;1920.3;1917.4;1913.9;1909.7;1904.9;1899.5;1893.4;1886.7;1879.3;1871.4;1862.8;1853.6;1843.7;1833.3;1822.2;1810.5;1798.2;1785.3;1771.8;1757.7;1743.0;1727.8;1711.9;1695.5;1678.5;1660.9;1642.8;1624.1;1604.8;1585.1;1564.7;1543.9;1522.5;1500.6;1478.2;1455.2;1431.8;1407.9;1383.5;1358.6;1333.3;1307.5;1281.2;1254.5;1227.4;1199.8;1171.8;1143.4;1114.7;1085.5;1055.9;1026.0;995.76;965.15;934.2;902.94;871.37;839.52;807.38;774.99;742.35;709.49;676.42;643.17;609.76;576.22;542.58;508.87;475.12;441.39;407.72;374.17;340.82;307.73;275.02;242.8;211.22;180.47;150.76;122.4;95.732;71.21;49.363;30.756;15.891
0.56;1842.4;1842.1;1841.2;1839.6;1837.5;1834.7;1831.3;1827.3;1822.7;1817.5;1811.7;1805.2;1798.2;1790.6;1782.3;1773.5;1764.1;1754.0;1743.4;1732.2;1720.4;1708.1;1695.1;1681.6;1667.6;1652.9;1637.7;1622.0;1605.7;1588.8;1571.5;1553.5;1535.1;1516.1;1496.6;1476.6;1456.2;1435.2;1413.7;1391.7;1369.2;1346.3;1322.9;1299.1;1274.8;1250.1;1224.9;1199.3;1173.3;1146.9;1120.1;1092.9;1065.3;1037.3;1009.0;980.34;951.33;922.0;892.34;862.39;832.14;801.61;770.82;739.78;708.51;677.02;645.34;613.49;581.48;549.35;517.12;484.83;452.51;420.21;387.97;355.85;323.92;292.25;260.95;230.12;199.92;170.53;142.15;115.08;89.659;66.333;45.622;28.091;14.252
0.565;1826.7;1826.4;1825.5;1823.9;1821.8;1819.0;1815.7;1811.7;1807.1;1801.9;1796.1;1789.7;1782.8;1775.2;1767.0;1758.2;1748.8;1738.8;1728.3;1717.1;1705.4;1693.1;1680.3;1666.8;1652.8;1638.3;1623.2;1607.5;1591.3;1574.6;1557.3;1539.5;1521.1;1502.3;1482.9;1463.0;1442.6;1421.8;1400.4;1378.5;1356.2;1333.4;1310.2;1286.5;1262.3;1237.7;1212.7;1187.3;1161.4;1135.2;1108.5;1081.5;1054.1;1026.3;998.13;969.64;940.81;911.66;882.19;852.42;822.36;792.03;761.44;730.6;699.54;668.27;636.8;605.17;573.39;541.49;509.5;477.45;445.38;413.33;381.35;349.5;317.85;286.48;255.48;224.97;195.11;166.06;138.06;111.39;86.409;63.556;43.362;26.4;13.179
0.57;1785.5;1785.2;1784.3;1782.8;1780.7;1778.0;1774.7;1770.7;1766.2;1761.1;1755.4;1749.1;1742.2;1734.7;1726.7;1718.0;1708.8;1698.9;1688.5;1677.6;1666.0;1653.9;1641.2;1628.0;1614.2;1599.9;1585.0;1569.6;1553.6;1537.1;1520.1;1502.5;1484.5;1465.9;1446.8;1427.3;1407.2;1386.6;1365.6;1344.1;1322.1;1299.7;1276.8;1253.5;1229.7;1205.5;1180.9;1155.8;1130.4;1104.6;1078.3;1051.7;1024.8;997.46;969.78;941.77;913.44;884.79;855.83;826.59;797.07;767.29;737.26;706.99;676.52;645.85;615.0;584.0;552.87;521.64;490.34;459.0;427.66;396.37;365.18;334.15;303.34;272.85;242.77;213.23;184.37;156.38;129.49;103.99;80.222;58.63;39.717;24.003;11.904
0.575;1810.4;1810.1;1809.2;1807.6;1805.5;1802.7;1799.3;1795.4;1790.8;1785.6;1779.8;1773.4;1766.3;1758.7;1750.5;1741.7;1732.3;1722.3;1711.7;1700.6;1688.8;1676.5;1663.6;1650.2;1636.1;1621.5;1606.4;1590.7;1574.5;1557.7;1540.4;1522.5;1504.1;1485.2;1465.8;1445.9;1425.5;1404.6;1383.2;1361.3;1338.9;1316.1;1292.8;1269.1;1244.9;1220.3;1195.3;1169.8;1143.9;1117.7;1091.0;1063.9;1036.5;1008.7;980.59;952.11;923.29;894.16;864.72;834.99;804.98;774.71;744.18;713.43;682.45;651.29;619.95;588.45;556.84;525.12;493.34;461.53;429.73;397.98;366.35;334.89;303.68;272.81;242.37;212.51;183.37;155.16;128.1;102.49;78.71;57.203;38.486;23.078;11.359
0.58;1809.2;1808.9;1808.0;1806.5;1804.3;1801.6;1798.2;1794.3;1789.7;1784.6;1778.8;1772.4;1765.4;1757.9;1749.7;1740.9;1731.6;1721.7;1711.1;1700.0;1688.4;1676.1;1663.3;1649.9;1636.0;1621.5;1606.4;1590.8;1574.7;1558.0;1540.8;1523.0;1504.7;1486.0;1466.7;1446.9;1426.5;1405.8;1384.5;1362.7;1340.5;1317.8;1294.6;1271.0;1247.0;1222.5;1197.5;1172.2;1146.5;1120.3;1093.8;1066.9;1039.6;1011.9;983.89;955.53;926.84;897.83;868.51;838.89;808.99;778.82;748.4;717.74;686.85;655.77;624.5;593.07;561.51;529.83;498.08;466.28;434.48;402.71;371.03;339.5;308.19;277.19;246.59;216.52;187.14;158.62;131.21;105.19;80.948;58.931;39.681;23.767;11.643
0.585;1811.7;1811.4;1810.5;1809.0;1806.9;1804.2;1800.8;1796.9;1792.4;1787.3;1781.5;1775.2;1768.3;1760.8;1752.7;1744.0;1734.7;1724.8;1714.4;1703.4;1691.8;1679.6;1666.9;1653.6;1639.8;1625.4;1610.4;1594.9;1578.9;1562.3;1545.2;1527.6;1509.5;1490.8;1471.7;1452.0;1431.8;1411.2;1390.0;1368.4;1346.3;1323.8;1300.8;1277.3;1253.4;1229.1;1204.3;1179.2;1153.6;1127.6;1101.2;1074.4;1047.3;1019.8;991.94;963.74;935.2;906.33;877.15;847.67;817.9;787.86;757.56;727.01;696.22;665.23;634.04;602.67;571.16;539.51;507.77;475.96;444.11;412.27;380.49;348.81;317.31;286.06;255.16;224.72;194.88;165.82;137.76;110.98;85.86;62.847;42.513;25.503;12.422
0.59;1662.0;1661.8;1660.9;1659.5;1657.6;1655.0;1652.0;1648.3;1644.1;1639.4;1634.1;1628.2;1621.8;1614.9;1607.4;1599.3;1590.7;1581.6;1572.0;1561.8;1551.1;1539.8;1528.0;1515.8;1503.0;1489.6;1475.8;1461.5;1446.7;1431.4;1415.5;1399.3;1382.5;1365.2;1347.5;1329.4;1310.7;1291.6;1272.1;1252.1;1231.7;1210.9;1189.7;1168.0;1146.0;1123.5;1100.7;1077.4;1053.8;1029.9;1005.5;980.84;955.82;930.47;904.8;878.81;852.53;825.95;799.09;771.96;744.58;716.95;689.1;661.02;632.75;604.3;575.68;546.92;518.04;489.06;460.0;430.91;401.81;372.74;343.75;314.89;286.22;257.82;229.78;202.19;175.21;148.98;123.7;99.651;77.137;56.567;38.427;23.243;11.477
0.595;1731.5;1731.2;1730.3;1728.9;1726.8;1724.2;1721.0;1717.2;1712.9;1707.9;1702.4;1696.4;1689.7;1682.5;1674.7;1666.4;1657.4;1648.0;1637.9;1627.4;1616.2;1604.6;1592.3;1579.6;1566.3;1552.5;1538.1;1523.2;1507.8;1491.9;1475.5;1458.6;1441.2;1423.3;1404.9;1386.0;1366.6;1346.8;1326.5;1305.8;1284.6;1263.0;1240.9;1218.4;1195.5;1172.1;1148.4;1124.2;1099.7;1074.8;1049.5;1023.9;997.87;971.51;944.83;917.81;890.48;862.84;834.91;806.7;778.22;749.48;720.5;691.29;661.87;632.26;602.46;572.52;542.43;512.24;481.97;451.64;421.3;390.98;360.73;330.6;300.65;270.97;241.63;212.76;184.48;156.96;130.41;105.11;81.38;59.658;40.464;24.383;11.95
0.6;1737.3;1737.0;1736.1;1734.7;1732.6;1730.0;1726.8;1723.1;1718.7;1713.8;1708.3;1702.3;1695.6;1688.4;1680.7;1672.3;1663.5;1654.0;1644.0;1633.4;1622.3;1610.7;1598.5;1585.8;1572.5;1558.7;1544.4;1529.5;1514.2;1498.3;1481.9;1465.0;1447.7;1429.8;1411.4;1392.6;1373.3;1353.5;1333.2;1312.5;1291.3;1269.7;1247.7;1225.2;1202.3;1179.0;1155.3;1131.2;1106.7;1081.8;1056.5;1030.8;1004.8;978.48;951.78;924.75;897.4;869.74;841.78;813.53;785.0;756.21;727.16;697.88;668.38;638.66;608.76;578.69;548.47;518.13;487.68;457.17;426.62;396.06;365.56;335.14;304.89;274.86;245.16;215.88;187.16;159.16;132.11;106.26;81.984;59.724;40.057;23.655;11.194
0.605;1754.6;1754.3;1753.4;1751.9;1749.9;1747.2;1744.0;1740.2;1735.9;1730.9;1725.4;1719.3;1712.6;1705.4;1697.5;1689.1;1680.2;1670.7;1660.6;1650.0;1638.8;1627.1;1614.8;1602.0;1588.6;1574.7;1560.3;1545.3;1529.8;1513.9;1497.3;1480.3;1462.8;1444.8;1426.3;1407.3;1387.9;1367.9;1347.5;1326.7;1305.4;1283.6;1261.4;1238.7;1215.7;1192.2;1168.3;1144.0;1119.3;1094.2;1068.7;1042.8;1016.6;990.05;963.14;935.89;908.32;880.43;852.23;823.74;794.97;765.92;736.62;707.08;677.31;647.32;617.14;586.78;556.27;525.62;494.87;464.03;433.15;402.25;371.4;340.62;309.99;279.57;249.46;219.75;190.59;162.14;134.61;108.28;83.512;60.764;40.638;23.852;11.152
0.61;1711.1;1710.8;1710.0;1708.6;1706.6;1704.0;1700.9;1697.2;1693.0;1688.1;1682.8;1676.8;1670.3;1663.3;1655.7;1647.5;1638.8;1629.5;1619.7;1609.4;1598.5;1587.1;1575.2;1562.7;1549.7;1536.2;1522.1;1507.6;1492.5;1477.0;1460.9;1444.4;1427.4;1409.8;1391.8;1373.4;1354.4;1335.0;1315.2;1294.9;1274.1;1253.0;1231.4;1209.3;1186.9;1164.0;1140.8;1117.1;1093.1;1068.7;1043.9;1018.7;993.2;967.35;941.16;914.64;887.8;860.66;833.21;805.48;777.47;749.19;720.67;691.9;662.91;633.71;604.31;574.74;545.01;515.15;485.18;455.12;425.01;394.89;364.79;334.75;304.85;275.15;245.72;216.68;188.14;160.27;133.27;107.41;83.031;60.588;40.668;23.984;11.287
0.615;1711.8;1711.5;1710.7;1709.2;1707.3;1704.7;1701.6;1697.9;1693.7;1688.9;1683.5;1677.6;1671.1;1664.0;1656.5;1648.3;1639.6;1630.4;1620.6;1610.3;1599.4;1588.0;1576.1;1563.7;1550.7;1537.2;1523.2;1508.7;1493.7;1478.2;1462.2;1445.6;1428.6;1411.2;1393.2;1374.8;1355.9;1336.5;1316.7;1296.5;1275.8;1254.6;1233.1;1211.1;1188.7;1165.9;1142.7;1119.1;1095.1;1070.7;1046.0;1020.8;995.39;969.58;943.44;916.96;890.17;863.07;835.67;807.98;780.01;751.78;723.3;694.57;665.61;636.44;607.08;577.54;547.83;517.99;488.03;457.99;427.88;397.75;367.64;337.58;307.64;277.89;248.4;219.28;190.64;162.64;135.49;109.44;84.84;62.133;41.91;24.89;11.842
0.62;1709.9;1709.6;1708.7;1707.3;1705.4;1702.8;1699.7;1696.0;1691.8;1687.0;1681.7;1675.7;1669.3;1662.3;1654.7;1646.6;1637.9;1628.7;1618.9;1608.7;1597.8;1586.5;1574.6;1562.2;1549.2;1535.8;1521.8;1507.3;1492.4;1476.9;1460.9;1444.4;1427.5;1410.1;1392.1;1373.8;1354.9;1335.6;1315.9;1295.7;1275.0;1253.9;1232.4;1210.5;1188.2;1165.4;1142.3;1118.7;1094.8;1070.5;1045.8;1020.7;995.35;969.6;943.52;917.11;890.39;863.35;836.02;808.39;780.49;752.32;723.9;695.23;666.34;637.23;607.93;578.44;548.79;519.01;489.1;459.1;429.04;398.95;368.87;338.85;308.93;279.19;249.71;220.58;191.93;163.9;136.7;110.58;85.881;63.056;42.688;25.5;12.257
0.625;1625.6;1625.3;1624.5;1623.1;1621.3;1618.8;1615.9;1612.4;1608.4;1603.8;1598.7;1593.1;1587.0;1580.3;1573.1;1565.4;1557.1;1548.4;1539.1;1529.3;1519.0;1508.2;1496.9;1485.1;1472.8;1460.0;1446.7;1433.0;1418.7;1404.0;1388.8;1373.2;1357.0;1340.5;1323.4;1306.0;1288.0;1269.7;1250.9;1231.7;1212.1;1192.0;1171.6;1150.7;1129.5;1107.8;1085.8;1063.4;1040.7;1017.6;994.09;970.28;946.13;921.66;896.86;871.75;846.34;820.63;794.64;768.38;741.85;715.07;688.04;660.79;633.32;605.65;577.79;549.76;521.57;493.25;464.82;436.31;407.73;379.13;350.54;322.0;293.57;265.31;237.29;209.61;182.39;155.76;129.93;105.12;81.682;60.026;40.712;24.424;11.861
0.63;1618.0;1617.7;1616.9;1615.5;1613.6;1611.2;1608.3;1604.8;1600.7;1596.2;1591.1;1585.4;1579.3;1572.6;1565.4;1557.6;1549.4;1540.6;1531.3;1521.5;1511.2;1500.4;1489.1;1477.2;1464.9;1452.1;1438.8;1425.0;1410.8;1396.0;1380.8;1365.1;1349.0;1332.4;1315.3;1297.8;1279.9;1261.5;1242.7;1223.5;1203.8;1183.8;1163.3;1142.4;1121.2;1099.6;1077.5;1055.1;1032.4;1009.3;985.81;962.0;937.87;913.4;888.63;863.54;838.16;812.48;786.53;760.31;733.84;707.12;680.16;652.98;625.6;598.02;570.27;542.36;514.3;486.13;457.86;429.52;401.14;372.75;344.39;316.11;287.97;260.02;232.34;205.03;178.21;152.03;126.68;102.41;79.527;58.464;39.752;24.026;11.886
0.635;1642.1;1641.8;1641.0;1639.6;1637.7;1635.3;1632.3;1628.8;1624.8;1620.2;1615.1;1609.4;1603.2;1596.5;1589.3;1581.5;1573.2;1564.4;1555.1;1545.2;1534.9;1524.0;1512.7;1500.8;1488.4;1475.6;1462.2;1448.4;1434.0;1419.2;1403.9;1388.2;1372.0;1355.3;1338.2;1320.6;1302.6;1284.1;1265.2;1245.9;1226.1;1206.0;1185.4;1164.4;1143.0;1121.3;1099.1;1076.6;1053.7;1030.5;1006.8;982.88;958.58;933.95;909.0;883.73;858.15;832.28;806.12;779.68;752.97;726.0;698.79;671.35;643.68;615.81;587.74;559.5;531.09;502.55;473.88;445.12;416.29;387.43;358.56;329.73;300.99;272.4;244.03;215.97;188.34;161.27;134.95;109.63;85.603;63.312;43.315;26.312;13.04
0.64;1634.2;1634.0;1633.2;1631.8;1629.9;1627.5;1624.6;1621.1;1617.2;1612.6;1607.6;1602.0;1595.9;1589.3;1582.1;1574.5;1566.3;1557.6;1548.4;1538.7;1528.4;1517.7;1506.5;1494.8;1482.6;1469.9;1456.7;1443.0;1428.9;1414.2;1399.2;1383.6;1367.6;1351.1;1334.2;1316.9;1299.1;1280.8;1262.2;1243.1;1223.6;1203.7;1183.3;1162.6;1141.5;1120.0;1098.1;1075.9;1053.3;1030.3;1006.9;983.26;959.24;934.9;910.23;885.24;859.95;834.37;808.49;782.34;755.92;729.23;702.3;675.13;647.73;620.13;592.32;564.32;536.16;507.84;479.39;450.83;422.18;393.48;364.74;336.02;307.36;278.81;250.43;222.32;194.56;167.29;140.69;114.96;90.426;67.478;46.673;28.729;14.457
0.645;1629.4;1629.1;1628.3;1627.0;1625.2;1622.8;1619.9;1616.4;1612.4;1607.9;1602.9;1597.4;1591.3;1584.7;1577.6;1570.0;1561.9;1553.2;1544.1;1534.4;1524.3;1513.6;1502.5;1490.8;1478.7;1466.1;1452.9;1439.4;1425.3;1410.8;1395.8;1380.3;1364.4;1348.1;1331.2;1314.0;1296.3;1278.2;1259.6;1240.7;1221.3;1201.5;1181.3;1160.7;1139.7;1118.3;1096.6;1074.5;1052.0;1029.1;1006.0;982.42;958.55;934.35;909.82;884.99;859.85;834.41;808.69;782.69;756.41;729.88;703.1;676.08;648.84;621.38;593.72;565.87;537.85;509.68;481.36;452.94;424.42;395.83;367.21;338.59;310.02;281.54;253.22;225.14;197.39;170.1;143.43;117.59;92.876;69.677;48.535;30.165;15.393
0.65;1579.8;1579.5;1578.7;1577.5;1575.7;1573.4;1570.5;1567.2;1563.3;1559.0;1554.1;1548.8;1542.9;1536.5;1529.6;1522.3;1514.4;1506.0;1497.1;1487.8;1478.0;1467.6;1456.8;1445.6;1433.8;1421.6;1408.9;1395.7;1382.1;1368.0;1353.5;1338.6;1323.2;1307.3;1291.0;1274.3;1257.2;1239.6;1221.7;1203.3;1184.5;1165.4;1145.8;1125.9;1105.6;1084.9;1063.8;1042.4;1020.6;998.49;976.03;953.24;930.13;906.69;882.95;858.9;834.56;809.93;785.02;759.85;734.41;708.72;682.79;656.63;630.25;603.67;576.88;549.92;522.79;495.51;468.09;440.57;412.95;385.27;357.55;329.83;302.15;274.56;247.12;219.9;193.0;166.53;140.64;115.54;91.501;68.9;48.253;30.24;15.651
0.655;1520.5;1520.2;1519.5;1518.3;1516.5;1514.3;1511.6;1508.4;1504.7;1500.5;1495.8;1490.7;1485.0;1478.9;1472.3;1465.2;1457.6;1449.5;1441.0;1432.0;1422.6;1412.6;1402.3;1391.4;1380.1;1368.4;1356.2;1343.5;1330.4;1316.9;1302.9;1288.5;1273.7;1258.5;1242.8;1226.8;1210.3;1193.4;1176.2;1158.5;1140.5;1122.0;1103.2;1084.1;1064.5;1044.6;1024.4;1003.8;982.87;961.61;940.02;918.11;895.89;873.37;850.55;827.43;804.04;780.37;756.43;732.23;707.78;683.09;658.17;633.03;607.68;582.13;556.39;530.48;504.41;478.19;451.84;425.39;398.85;372.24;345.6;318.95;292.34;265.81;239.42;213.24;187.35;161.86;136.92;112.72;89.511;67.654;47.632;30.094;15.788
0.66;1586.9;1586.6;1585.9;1584.6;1582.8;1580.5;1577.7;1574.3;1570.5;1566.2;1561.3;1556.0;1550.1;1543.7;1536.9;1529.5;1521.7;1513.3;1504.5;1495.1;1485.3;1475.0;1464.3;1453.0;1441.3;1429.1;1416.4;1403.3;1389.7;1375.7;1361.2;1346.3;1330.9;1315.1;1298.8;1282.2;1265.1;1247.6;1229.6;1211.3;1192.6;1173.4;1153.9;1134.0;1113.7;1093.1;1072.1;1050.7;1029.0;1006.9;984.45;961.7;938.62;915.21;891.5;867.48;843.16;818.56;793.67;768.51;743.09;717.41;691.49;665.33;638.95;612.35;585.55;558.56;531.4;504.07;476.6;449.01;421.31;393.52;365.69;337.83;309.98;282.2;254.53;227.04;199.82;172.98;146.65;121.04;96.402;73.101;51.649;32.743;17.235
